0.99921,0.68589,0.46368,0.59917
0.94296,0.64025,0.44756,0.67164
0.88815,0.59709,0.44351,0.74417
0.83495,0.55688,0.45515,0.81051
0.78343,0.52038,0.48543,0.86698
0.73369,0.48874,0.5347,0.91208
0.68589,0.46368,0.59917,0.94575
0.64025,0.44756,0.67164,0.96874
0.59709,0.44351,0.74417,0.98224
0.55688,0.45515,0.81051,0.98766
0.52038,0.48543,0.86698,0.98662
0.48874,0.5347,0.91208,0.98094
0.46368,0.59917,0.94575,0.97275
0.44756,0.67164,0.96874,0.96456
0.44351,0.74417,0.98224,0.95937
0.45515,0.81051,0.98766,0.96039
0.48543,0.86698,0.98662,0.97057
0.5347,0.91208,0.98094,0.99157
0.59917,0.94575,0.97275,1.0227
0.67164,0.96874,0.96456,1.06
0.74417,0.98224,0.95937,1.0966
0.81051,0.98766,0.96039,1.1253
0.86698,0.98662,0.97057,1.1423
0.91208,0.98094,0.99157,1.1481
0.94575,0.97275,1.0227,1.1456
0.96874,0.96456,1.06,1.1384
0.98224,0.95937,1.0966,1.1299
0.98766,0.96039,1.1253,1.1225
0.98662,0.97057,1.1423,1.118
0.98094,0.99157,1.1481,1.1169
0.97275,1.0227,1.1456,1.1188
0.96456,1.06,1.1384,1.1223
0.95937,1.0966,1.1299,1.1251
0.96039,1.1253,1.1225,1.1241
0.97057,1.1423,1.118,1.1155
0.99157,1.1481,1.1169,1.0958
1.0227,1.1456,1.1188,1.0638
1.06,1.1384,1.1223,1.0219
1.0966,1.1299,1.1251,0.97501
1.1253,1.1225,1.1241,0.92767
1.1423,1.118,1.1155,0.88327
1.1481,1.1169,1.0958,0.84379
1.1456,1.1188,1.0638,0.81004
1.1384,1.1223,1.0219,0.78194
1.1299,1.1251,0.97501,0.75868
1.1225,1.1241,0.92767,0.739
1.118,1.1155,0.88327,0.72154
1.1169,1.0958,0.84379,0.70517
1.1188,1.0638,0.81004,0.68929
1.1223,1.0219,0.78194,0.67408
1.1251,0.97501,0.75868,0.66062
1.1241,0.92767,0.739,0.65106
1.1155,0.88327,0.72154,0.64877
1.0958,0.84379,0.70517,0.65793
1.0638,0.81004,0.68929,0.68206
1.0219,0.78194,0.67408,0.72162
0.97501,0.75868,0.66062,0.77289
0.92767,0.739,0.65106,0.82975
0.88327,0.72154,0.64877,0.88655
0.84379,0.70517,0.65793,0.93964
0.81004,0.68929,0.68206,0.98732
0.78194,0.67408,0.72162,1.0292
0.75868,0.66062,0.77289,1.0654
0.739,0.65106,0.82975,1.0963
0.72154,0.64877,0.88655,1.1222
0.70517,0.65793,0.93964,1.1435
0.68929,0.68206,0.98732,1.1605
0.67408,0.72162,1.0292,1.1739
0.66062,0.77289,1.0654,1.1844
0.65106,0.82975,1.0963,1.1935
0.64877,0.88655,1.1222,1.2033
0.65793,0.93964,1.1435,1.2158
0.68206,0.98732,1.1605,1.2324
0.72162,1.0292,1.1739,1.2518
0.77289,1.0654,1.1844,1.2695
0.82975,1.0963,1.1935,1.2785
0.88655,1.1222,1.2033,1.2732
0.93964,1.1435,1.2158,1.252
0.98732,1.1605,1.2324,1.2168
1.0292,1.1739,1.2518,1.1713
1.0654,1.1844,1.2695,1.1193
1.0963,1.1935,1.2785,1.0641
1.1222,1.2033,1.2732,1.0079
1.1435,1.2158,1.252,0.95269
1.1605,1.2324,1.2168,0.89947
1.1739,1.2518,1.1713,0.84892
1.1844,1.2695,1.1193,0.80122
1.1935,1.2785,1.0641,0.75607
1.2033,1.2732,1.0079,0.71283
1.2158,1.252,0.95269,0.67082
1.2324,1.2168,0.89947,0.62978
1.2518,1.1713,0.84892,0.5902
1.2695,1.1193,0.80122,0.55325
1.2785,1.0641,0.75607,0.52047
1.2732,1.0079,0.71283,0.49372
1.252,0.95269,0.67082,0.47527
1.2168,0.89947,0.62978,0.46808
1.1713,0.84892,0.5902,0.47566
1.1193,0.80122,0.55325,0.50118
1.0641,0.75607,0.52047,0.54561
1.0079,0.71283,0.49372,0.6059
0.95269,0.67082,0.47527,0.67537
0.89947,0.62978,0.46808,0.74637
0.84892,0.5902,0.47566,0.81285
0.80122,0.55325,0.50118,0.87111
0.75607,0.52047,0.54561,0.91944
0.71283,0.49372,0.6059,0.9573
0.67082,0.47527,0.67537,0.9849
0.62978,0.46808,0.74637,1.0029
0.5902,0.47566,0.81285,1.0125
0.55325,0.50118,0.87111,1.0151
0.52047,0.54561,0.91944,1.0124
0.49372,0.6059,0.9573,1.0064
0.47527,0.67537,0.9849,0.99969
0.46808,0.74637,1.0029,0.99503
0.47566,0.81285,1.0125,0.99564
0.50118,0.87111,1.0151,1.0045
0.54561,0.91944,1.0124,1.0235
0.6059,0.9573,1.0064,1.0521
0.67537,0.9849,0.99969,1.0868
0.74637,1.0029,0.99503,1.1208
0.81285,1.0125,0.99564,1.1466
0.87111,1.0151,1.0045,1.1597
0.91944,1.0124,1.0235,1.16
0.9573,1.0064,1.0521,1.1505
0.9849,0.99969,1.0868,1.135
1.0029,0.99503,1.1208,1.1174
1.0125,0.99564,1.1466,1.1004
1.0151,1.0045,1.1597,1.0861
1.0124,1.0235,1.16,1.0755
1.0064,1.0521,1.1505,1.0684
0.99969,1.0868,1.135,1.0638
0.99503,1.1208,1.1174,1.0594
0.99564,1.1466,1.1004,1.052
1.0045,1.1597,1.0861,1.0381
1.0235,1.16,1.0755,1.0145
1.0521,1.1505,1.0684,0.98066
1.0868,1.135,1.0638,0.93902
1.1208,1.1174,1.0594,0.89395
1.1466,1.1004,1.052,0.84975
1.1597,1.0861,1.0381,0.80968
1.16,1.0755,1.0145,0.77589
1.1505,1.0684,0.98066,0.74954
1.135,1.0638,0.93902,0.73093
1.1174,1.0594,0.89395,0.71949
1.1004,1.052,0.84975,0.71395
1.0861,1.0381,0.80968,0.71267
1.0755,1.0145,0.77589,0.71405
1.0684,0.98066,0.74954,0.71699
1.0638,0.93902,0.73093,0.72127
1.0594,0.89395,0.71949,0.72789
1.052,0.84975,0.71395,0.73917
1.0381,0.80968,0.71267,0.75843
1.0145,0.77589,0.71405,0.78866
0.98066,0.74954,0.71699,0.83019
0.93902,0.73093,0.72127,0.87951
0.89395,0.71949,0.72789,0.931
0.84975,0.71395,0.73917,0.97986
0.80968,0.71267,0.75843,1.0235
0.77589,0.71405,0.78866,1.0612
0.74954,0.71699,0.83019,1.0935
0.73093,0.72127,0.87951,1.1215
0.71949,0.72789,0.931,1.1461
0.71395,0.73917,0.97986,1.1682
0.71267,0.75843,1.0235,1.1884
0.71405,0.78866,1.0612,1.2071
0.71699,0.83019,1.0935,1.2244
0.72127,0.87951,1.1215,1.2409
0.72789,0.931,1.1461,1.257
