1535	9.9	2.99	74.3	100	1492	373.8	34.26	47290	86.42	169.2	6.1802	67.537	-6.5288	5.9321	67.147	-5.5899	1282	45.2	3.68	131.9	100	1305	369	34.55	67230	81.03	232.9	7.3852	72.469	-7.3111	7.3973	78.337	-6.1343	1506	23.5	3.68	102.9	100	1505	368.3	34.19	73970	72.96	273.5	7.1034	65.345	-6.3274	6.83	65.772	-5.4942	1656	19.6	5.95	94.1	100	1642	366.4	33.95	56710	78.29	212.3	6.6417	65.075	-6.8789	6.4675	64.294	-5.8925	1394	45.1	2.35	124.5	99	1427	361.6	33.79	53630	86.63	209.2	8.2082	95.368	-6.259	7.9007	89.796	-5.517	1709	10	4.95	71.2	100	1663	364.6	35	48630	87.16	186.3	5.8955	67.063	-6.3155	5.8239	66.83	-5.5164	2117	36.8	5.34	112.4	100	2129	363.2	35.1	61840	83.92	235.6	8.6132	82.082	-5.6258	8.336	82.313	-4.9054	1812	32.4	4.11	111.7	100	1823	359.5	35.11	59930	85.75	234	7.8384	72.232	-6.1356	7.6423	72.575	-5.3581	1807	21.6	4.11	92.6	100	1796	360.6	35.31	64000	85.68	248.6	7.2255	71.769	-5.9198	6.8962	71.222	-5.0966	1864	29.5	4.9	102.5	100	1863	363.6	35.14	69690	86.38	259.5	8.1167	77.37	-5.4902	7.9125	78.296	-4.861	354.8
1547	42.3	5.42	125.7	100	1571	374.5	34.21	83280	88.63	354.8	8.0369	79.961	-7.0087	7.8273	77.836	-5.8711	1535	9.9	2.99	74.3	100	1492	373.8	34.26	47290	86.42	169.2	6.1802	67.537	-6.5288	5.9321	67.147	-5.5899	1282	45.2	3.68	131.9	100	1305	369	34.55	67230	81.03	232.9	7.3852	72.469	-7.3111	7.3973	78.337	-6.1343	1506	23.5	3.68	102.9	100	1505	368.3	34.19	73970	72.96	273.5	7.1034	65.345	-6.3274	6.83	65.772	-5.4942	1656	19.6	5.95	94.1	100	1642	366.4	33.95	56710	78.29	212.3	6.6417	65.075	-6.8789	6.4675	64.294	-5.8925	1394	45.1	2.35	124.5	99	1427	361.6	33.79	53630	86.63	209.2	8.2082	95.368	-6.259	7.9007	89.796	-5.517	1709	10	4.95	71.2	100	1663	364.6	35	48630	87.16	186.3	5.8955	67.063	-6.3155	5.8239	66.83	-5.5164	2117	36.8	5.34	112.4	100	2129	363.2	35.1	61840	83.92	235.6	8.6132	82.082	-5.6258	8.336	82.313	-4.9054	1812	32.4	4.11	111.7	100	1823	359.5	35.11	59930	85.75	234	7.8384	72.232	-6.1356	7.6423	72.575	-5.3581	1807	21.6	4.11	92.6	100	1796	360.6	35.31	64000	85.68	248.6	7.2255	71.769	-5.9198	6.8962	71.222	-5.0966	260.5
1971	32.7	4.4	103.4	100	1975	380.5	34.88	71620	77.29	260.5	7.8862	73.455	-6.4398	7.6629	73.755	-5.473	1547	42.3	5.42	125.7	100	1571	374.5	34.21	83280	88.63	354.8	8.0369	79.961	-7.0087	7.8273	77.836	-5.8711	1535	9.9	2.99	74.3	100	1492	373.8	34.26	47290	86.42	169.2	6.1802	67.537	-6.5288	5.9321	67.147	-5.5899	1282	45.2	3.68	131.9	100	1305	369	34.55	67230	81.03	232.9	7.3852	72.469	-7.3111	7.3973	78.337	-6.1343	1506	23.5	3.68	102.9	100	1505	368.3	34.19	73970	72.96	273.5	7.1034	65.345	-6.3274	6.83	65.772	-5.4942	1656	19.6	5.95	94.1	100	1642	366.4	33.95	56710	78.29	212.3	6.6417	65.075	-6.8789	6.4675	64.294	-5.8925	1394	45.1	2.35	124.5	99	1427	361.6	33.79	53630	86.63	209.2	8.2082	95.368	-6.259	7.9007	89.796	-5.517	1709	10	4.95	71.2	100	1663	364.6	35	48630	87.16	186.3	5.8955	67.063	-6.3155	5.8239	66.83	-5.5164	2117	36.8	5.34	112.4	100	2129	363.2	35.1	61840	83.92	235.6	8.6132	82.082	-5.6258	8.336	82.313	-4.9054	1812	32.4	4.11	111.7	100	1823	359.5	35.11	59930	85.75	234	7.8384	72.232	-6.1356	7.6423	72.575	-5.3581	235
2389	26.8	5.46	97.5	99	2384	384.6	34.51	68270	75.85	235	9.3019	97.921	-5.8735	9.0655	96.431	-4.9345	1971	32.7	4.4	103.4	100	1975	380.5	34.88	71620	77.29	260.5	7.8862	73.455	-6.4398	7.6629	73.755	-5.473	1547	42.3	5.42	125.7	100	1571	374.5	34.21	83280	88.63	354.8	8.0369	79.961	-7.0087	7.8273	77.836	-5.8711	1535	9.9	2.99	74.3	100	1492	373.8	34.26	47290	86.42	169.2	6.1802	67.537	-6.5288	5.9321	67.147	-5.5899	1282	45.2	3.68	131.9	100	1305	369	34.55	67230	81.03	232.9	7.3852	72.469	-7.3111	7.3973	78.337	-6.1343	1506	23.5	3.68	102.9	100	1505	368.3	34.19	73970	72.96	273.5	7.1034	65.345	-6.3274	6.83	65.772	-5.4942	1656	19.6	5.95	94.1	100	1642	366.4	33.95	56710	78.29	212.3	6.6417	65.075	-6.8789	6.4675	64.294	-5.8925	1394	45.1	2.35	124.5	99	1427	361.6	33.79	53630	86.63	209.2	8.2082	95.368	-6.259	7.9007	89.796	-5.517	1709	10	4.95	71.2	100	1663	364.6	35	48630	87.16	186.3	5.8955	67.063	-6.3155	5.8239	66.83	-5.5164	2117	36.8	5.34	112.4	100	2129	363.2	35.1	61840	83.92	235.6	8.6132	82.082	-5.6258	8.336	82.313	-4.9054	329.8
2305	38.5	6.85	109.6	100	2314	381.9	34.69	85750	74.6	329.8	8.9153	85.169	-5.658	8.5938	85.516	-4.646	2389	26.8	5.46	97.5	99	2384	384.6	34.51	68270	75.85	235	9.3019	97.921	-5.8735	9.0655	96.431	-4.9345	1971	32.7	4.4	103.4	100	1975	380.5	34.88	71620	77.29	260.5	7.8862	73.455	-6.4398	7.6629	73.755	-5.473	1547	42.3	5.42	125.7	100	1571	374.5	34.21	83280	88.63	354.8	8.0369	79.961	-7.0087	7.8273	77.836	-5.8711	1535	9.9	2.99	74.3	100	1492	373.8	34.26	47290	86.42	169.2	6.1802	67.537	-6.5288	5.9321	67.147	-5.5899	1282	45.2	3.68	131.9	100	1305	369	34.55	67230	81.03	232.9	7.3852	72.469	-7.3111	7.3973	78.337	-6.1343	1506	23.5	3.68	102.9	100	1505	368.3	34.19	73970	72.96	273.5	7.1034	65.345	-6.3274	6.83	65.772	-5.4942	1656	19.6	5.95	94.1	100	1642	366.4	33.95	56710	78.29	212.3	6.6417	65.075	-6.8789	6.4675	64.294	-5.8925	1394	45.1	2.35	124.5	99	1427	361.6	33.79	53630	86.63	209.2	8.2082	95.368	-6.259	7.9007	89.796	-5.517	1709	10	4.95	71.2	100	1663	364.6	35	48630	87.16	186.3	5.8955	67.063	-6.3155	5.8239	66.83	-5.5164	245.8
2428	32.4	6.17	102	100	2430	378.9	34.86	69940	77.79	245.8	8.7041	85.857	-5.7136	8.411	85.341	-4.7027	2305	38.5	6.85	109.6	100	2314	381.9	34.69	85750	74.6	329.8	8.9153	85.169	-5.658	8.5938	85.516	-4.646	2389	26.8	5.46	97.5	99	2384	384.6	34.51	68270	75.85	235	9.3019	97.921	-5.8735	9.0655	96.431	-4.9345	1971	32.7	4.4	103.4	100	1975	380.5	34.88	71620	77.29	260.5	7.8862	73.455	-6.4398	7.6629	73.755	-5.473	1547	42.3	5.42	125.7	100	1571	374.5	34.21	83280	88.63	354.8	8.0369	79.961	-7.0087	7.8273	77.836	-5.8711	1535	9.9	2.99	74.3	100	1492	373.8	34.26	47290	86.42	169.2	6.1802	67.537	-6.5288	5.9321	67.147	-5.5899	1282	45.2	3.68	131.9	100	1305	369	34.55	67230	81.03	232.9	7.3852	72.469	-7.3111	7.3973	78.337	-6.1343	1506	23.5	3.68	102.9	100	1505	368.3	34.19	73970	72.96	273.5	7.1034	65.345	-6.3274	6.83	65.772	-5.4942	1656	19.6	5.95	94.1	100	1642	366.4	33.95	56710	78.29	212.3	6.6417	65.075	-6.8789	6.4675	64.294	-5.8925	1394	45.1	2.35	124.5	99	1427	361.6	33.79	53630	86.63	209.2	8.2082	95.368	-6.259	7.9007	89.796	-5.517	368.7
2416	31.5	5.9	102.9	100	2417	374.6	34.7	95770	80.58	368.7	8.1802	80.209	-5.5881	7.9667	80.338	-4.6978	2428	32.4	6.17	102	100	2430	378.9	34.86	69940	77.79	245.8	8.7041	85.857	-5.7136	8.411	85.341	-4.7027	2305	38.5	6.85	109.6	100	2314	381.9	34.69	85750	74.6	329.8	8.9153	85.169	-5.658	8.5938	85.516	-4.646	2389	26.8	5.46	97.5	99	2384	384.6	34.51	68270	75.85	235	9.3019	97.921	-5.8735	9.0655	96.431	-4.9345	1971	32.7	4.4	103.4	100	1975	380.5	34.88	71620	77.29	260.5	7.8862	73.455	-6.4398	7.6629	73.755	-5.473	1547	42.3	5.42	125.7	100	1571	374.5	34.21	83280	88.63	354.8	8.0369	79.961	-7.0087	7.8273	77.836	-5.8711	1535	9.9	2.99	74.3	100	1492	373.8	34.26	47290	86.42	169.2	6.1802	67.537	-6.5288	5.9321	67.147	-5.5899	1282	45.2	3.68	131.9	100	1305	369	34.55	67230	81.03	232.9	7.3852	72.469	-7.3111	7.3973	78.337	-6.1343	1506	23.5	3.68	102.9	100	1505	368.3	34.19	73970	72.96	273.5	7.1034	65.345	-6.3274	6.83	65.772	-5.4942	1656	19.6	5.95	94.1	100	1642	366.4	33.95	56710	78.29	212.3	6.6417	65.075	-6.8789	6.4675	64.294	-5.8925	301.3
2112	30.1	5.34	98.8	100	2110	370.9	34.69	82490	77.89	301.3	7.9088	77.048	-5.7094	7.7278	76.942	-4.9201	2416	31.5	5.9	102.9	100	2417	374.6	34.7	95770	80.58	368.7	8.1802	80.209	-5.5881	7.9667	80.338	-4.6978	2428	32.4	6.17	102	100	2430	378.9	34.86	69940	77.79	245.8	8.7041	85.857	-5.7136	8.411	85.341	-4.7027	2305	38.5	6.85	109.6	100	2314	381.9	34.69	85750	74.6	329.8	8.9153	85.169	-5.658	8.5938	85.516	-4.646	2389	26.8	5.46	97.5	99	2384	384.6	34.51	68270	75.85	235	9.3019	97.921	-5.8735	9.0655	96.431	-4.9345	1971	32.7	4.4	103.4	100	1975	380.5	34.88	71620	77.29	260.5	7.8862	73.455	-6.4398	7.6629	73.755	-5.473	1547	42.3	5.42	125.7	100	1571	374.5	34.21	83280	88.63	354.8	8.0369	79.961	-7.0087	7.8273	77.836	-5.8711	1535	9.9	2.99	74.3	100	1492	373.8	34.26	47290	86.42	169.2	6.1802	67.537	-6.5288	5.9321	67.147	-5.5899	1282	45.2	3.68	131.9	100	1305	369	34.55	67230	81.03	232.9	7.3852	72.469	-7.3111	7.3973	78.337	-6.1343	1506	23.5	3.68	102.9	100	1505	368.3	34.19	73970	72.96	273.5	7.1034	65.345	-6.3274	6.83	65.772	-5.4942	226
1770	15.1	5.07	81.7	100	1741	367.5	34.9	61200	85.34	226	6.5171	69.724	-6.2217	6.3126	69.934	-5.2903	2112	30.1	5.34	98.8	100	2110	370.9	34.69	82490	77.89	301.3	7.9088	77.048	-5.7094	7.7278	76.942	-4.9201	2416	31.5	5.9	102.9	100	2417	374.6	34.7	95770	80.58	368.7	8.1802	80.209	-5.5881	7.9667	80.338	-4.6978	2428	32.4	6.17	102	100	2430	378.9	34.86	69940	77.79	245.8	8.7041	85.857	-5.7136	8.411	85.341	-4.7027	2305	38.5	6.85	109.6	100	2314	381.9	34.69	85750	74.6	329.8	8.9153	85.169	-5.658	8.5938	85.516	-4.646	2389	26.8	5.46	97.5	99	2384	384.6	34.51	68270	75.85	235	9.3019	97.921	-5.8735	9.0655	96.431	-4.9345	1971	32.7	4.4	103.4	100	1975	380.5	34.88	71620	77.29	260.5	7.8862	73.455	-6.4398	7.6629	73.755	-5.473	1547	42.3	5.42	125.7	100	1571	374.5	34.21	83280	88.63	354.8	8.0369	79.961	-7.0087	7.8273	77.836	-5.8711	1535	9.9	2.99	74.3	100	1492	373.8	34.26	47290	86.42	169.2	6.1802	67.537	-6.5288	5.9321	67.147	-5.5899	1282	45.2	3.68	131.9	100	1305	369	34.55	67230	81.03	232.9	7.3852	72.469	-7.3111	7.3973	78.337	-6.1343	236.3
1692	37.4	2.85	115.3	100	1713	362.9	34.41	61640	79.12	236.3	8.4292	72.514	-6.2932	8.1372	72.178	-5.3868	1770	15.1	5.07	81.7	100	1741	367.5	34.9	61200	85.34	226	6.5171	69.724	-6.2217	6.3126	69.934	-5.2903	2112	30.1	5.34	98.8	100	2110	370.9	34.69	82490	77.89	301.3	7.9088	77.048	-5.7094	7.7278	76.942	-4.9201	2416	31.5	5.9	102.9	100	2417	374.6	34.7	95770	80.58	368.7	8.1802	80.209	-5.5881	7.9667	80.338	-4.6978	2428	32.4	6.17	102	100	2430	378.9	34.86	69940	77.79	245.8	8.7041	85.857	-5.7136	8.411	85.341	-4.7027	2305	38.5	6.85	109.6	100	2314	381.9	34.69	85750	74.6	329.8	8.9153	85.169	-5.658	8.5938	85.516	-4.646	2389	26.8	5.46	97.5	99	2384	384.6	34.51	68270	75.85	235	9.3019	97.921	-5.8735	9.0655	96.431	-4.9345	1971	32.7	4.4	103.4	100	1975	380.5	34.88	71620	77.29	260.5	7.8862	73.455	-6.4398	7.6629	73.755	-5.473	1547	42.3	5.42	125.7	100	1571	374.5	34.21	83280	88.63	354.8	8.0369	79.961	-7.0087	7.8273	77.836	-5.8711	1535	9.9	2.99	74.3	100	1492	373.8	34.26	47290	86.42	169.2	6.1802	67.537	-6.5288	5.9321	67.147	-5.5899	221.7
1660	22.2	5.21	94.1	100	1653	365.9	34.64	56420	90.55	221.7	6.822	65.495	-6.8701	6.5686	65.326	-5.7002	1692	37.4	2.85	115.3	100	1713	362.9	34.41	61640	79.12	236.3	8.4292	72.514	-6.2932	8.1372	72.178	-5.3868	1770	15.1	5.07	81.7	100	1741	367.5	34.9	61200	85.34	226	6.5171	69.724	-6.2217	6.3126	69.934	-5.2903	2112	30.1	5.34	98.8	100	2110	370.9	34.69	82490	77.89	301.3	7.9088	77.048	-5.7094	7.7278	76.942	-4.9201	2416	31.5	5.9	102.9	100	2417	374.6	34.7	95770	80.58	368.7	8.1802	80.209	-5.5881	7.9667	80.338	-4.6978	2428	32.4	6.17	102	100	2430	378.9	34.86	69940	77.79	245.8	8.7041	85.857	-5.7136	8.411	85.341	-4.7027	2305	38.5	6.85	109.6	100	2314	381.9	34.69	85750	74.6	329.8	8.9153	85.169	-5.658	8.5938	85.516	-4.646	2389	26.8	5.46	97.5	99	2384	384.6	34.51	68270	75.85	235	9.3019	97.921	-5.8735	9.0655	96.431	-4.9345	1971	32.7	4.4	103.4	100	1975	380.5	34.88	71620	77.29	260.5	7.8862	73.455	-6.4398	7.6629	73.755	-5.473	1547	42.3	5.42	125.7	100	1571	374.5	34.21	83280	88.63	354.8	8.0369	79.961	-7.0087	7.8273	77.836	-5.8711	212.9
1530	24.9	3.84	104.2	100	1533	366.7	34.53	55170	82.45	212.9	7.2856	67.542	-6.3525	6.975	67.539	-5.4299	1660	22.2	5.21	94.1	100	1653	365.9	34.64	56420	90.55	221.7	6.822	65.495	-6.8701	6.5686	65.326	-5.7002	1692	37.4	2.85	115.3	100	1713	362.9	34.41	61640	79.12	236.3	8.4292	72.514	-6.2932	8.1372	72.178	-5.3868	1770	15.1	5.07	81.7	100	1741	367.5	34.9	61200	85.34	226	6.5171	69.724	-6.2217	6.3126	69.934	-5.2903	2112	30.1	5.34	98.8	100	2110	370.9	34.69	82490	77.89	301.3	7.9088	77.048	-5.7094	7.7278	76.942	-4.9201	2416	31.5	5.9	102.9	100	2417	374.6	34.7	95770	80.58	368.7	8.1802	80.209	-5.5881	7.9667	80.338	-4.6978	2428	32.4	6.17	102	100	2430	378.9	34.86	69940	77.79	245.8	8.7041	85.857	-5.7136	8.411	85.341	-4.7027	2305	38.5	6.85	109.6	100	2314	381.9	34.69	85750	74.6	329.8	8.9153	85.169	-5.658	8.5938	85.516	-4.646	2389	26.8	5.46	97.5	99	2384	384.6	34.51	68270	75.85	235	9.3019	97.921	-5.8735	9.0655	96.431	-4.9345	1971	32.7	4.4	103.4	100	1975	380.5	34.88	71620	77.29	260.5	7.8862	73.455	-6.4398	7.6629	73.755	-5.473	215.7
1727	34.3	3.84	117.1	100	1743	368.1	34	55040	87.36	215.7	8.1441	73.166	-6.785	7.9318	73.492	-5.6721	1530	24.9	3.84	104.2	100	1533	366.7	34.53	55170	82.45	212.9	7.2856	67.542	-6.3525	6.975	67.539	-5.4299	1660	22.2	5.21	94.1	100	1653	365.9	34.64	56420	90.55	221.7	6.822	65.495	-6.8701	6.5686	65.326	-5.7002	1692	37.4	2.85	115.3	100	1713	362.9	34.41	61640	79.12	236.3	8.4292	72.514	-6.2932	8.1372	72.178	-5.3868	1770	15.1	5.07	81.7	100	1741	367.5	34.9	61200	85.34	226	6.5171	69.724	-6.2217	6.3126	69.934	-5.2903	2112	30.1	5.34	98.8	100	2110	370.9	34.69	82490	77.89	301.3	7.9088	77.048	-5.7094	7.7278	76.942	-4.9201	2416	31.5	5.9	102.9	100	2417	374.6	34.7	95770	80.58	368.7	8.1802	80.209	-5.5881	7.9667	80.338	-4.6978	2428	32.4	6.17	102	100	2430	378.9	34.86	69940	77.79	245.8	8.7041	85.857	-5.7136	8.411	85.341	-4.7027	2305	38.5	6.85	109.6	100	2314	381.9	34.69	85750	74.6	329.8	8.9153	85.169	-5.658	8.5938	85.516	-4.646	2389	26.8	5.46	97.5	99	2384	384.6	34.51	68270	75.85	235	9.3019	97.921	-5.8735	9.0655	96.431	-4.9345	176.6
2077	37.2	4.36	109.5	100	2086	371.3	33.77	45520	90.72	176.6	9.2064	88.719	-5.7939	9.0355	89.08	-4.9876	1727	34.3	3.84	117.1	100	1743	368.1	34	55040	87.36	215.7	8.1441	73.166	-6.785	7.9318	73.492	-5.6721	1530	24.9	3.84	104.2	100	1533	366.7	34.53	55170	82.45	212.9	7.2856	67.542	-6.3525	6.975	67.539	-5.4299	1660	22.2	5.21	94.1	100	1653	365.9	34.64	56420	90.55	221.7	6.822	65.495	-6.8701	6.5686	65.326	-5.7002	1692	37.4	2.85	115.3	100	1713	362.9	34.41	61640	79.12	236.3	8.4292	72.514	-6.2932	8.1372	72.178	-5.3868	1770	15.1	5.07	81.7	100	1741	367.5	34.9	61200	85.34	226	6.5171	69.724	-6.2217	6.3126	69.934	-5.2903	2112	30.1	5.34	98.8	100	2110	370.9	34.69	82490	77.89	301.3	7.9088	77.048	-5.7094	7.7278	76.942	-4.9201	2416	31.5	5.9	102.9	100	2417	374.6	34.7	95770	80.58	368.7	8.1802	80.209	-5.5881	7.9667	80.338	-4.6978	2428	32.4	6.17	102	100	2430	378.9	34.86	69940	77.79	245.8	8.7041	85.857	-5.7136	8.411	85.341	-4.7027	2305	38.5	6.85	109.6	100	2314	381.9	34.69	85750	74.6	329.8	8.9153	85.169	-5.658	8.5938	85.516	-4.646	309.3
2082	27.1	5.89	96.9	100	2076	371.3	33.84	77030	76.96	309.3	7.6771	75.697	-6.366	7.354	75.548	-5.1473	2077	37.2	4.36	109.5	100	2086	371.3	33.77	45520	90.72	176.6	9.2064	88.719	-5.7939	9.0355	89.08	-4.9876	1727	34.3	3.84	117.1	100	1743	368.1	34	55040	87.36	215.7	8.1441	73.166	-6.785	7.9318	73.492	-5.6721	1530	24.9	3.84	104.2	100	1533	366.7	34.53	55170	82.45	212.9	7.2856	67.542	-6.3525	6.975	67.539	-5.4299	1660	22.2	5.21	94.1	100	1653	365.9	34.64	56420	90.55	221.7	6.822	65.495	-6.8701	6.5686	65.326	-5.7002	1692	37.4	2.85	115.3	100	1713	362.9	34.41	61640	79.12	236.3	8.4292	72.514	-6.2932	8.1372	72.178	-5.3868	1770	15.1	5.07	81.7	100	1741	367.5	34.9	61200	85.34	226	6.5171	69.724	-6.2217	6.3126	69.934	-5.2903	2112	30.1	5.34	98.8	100	2110	370.9	34.69	82490	77.89	301.3	7.9088	77.048	-5.7094	7.7278	76.942	-4.9201	2416	31.5	5.9	102.9	100	2417	374.6	34.7	95770	80.58	368.7	8.1802	80.209	-5.5881	7.9667	80.338	-4.6978	2428	32.4	6.17	102	100	2430	378.9	34.86	69940	77.79	245.8	8.7041	85.857	-5.7136	8.411	85.341	-4.7027	241.9
2089	24.8	5.02	98.8	100	2084	369.9	34.48	64710	81.8	241.9	8.0247	80.482	-5.829	7.7527	80.365	-5.0142	2082	27.1	5.89	96.9	100	2076	371.3	33.84	77030	76.96	309.3	7.6771	75.697	-6.366	7.354	75.548	-5.1473	2077	37.2	4.36	109.5	100	2086	371.3	33.77	45520	90.72	176.6	9.2064	88.719	-5.7939	9.0355	89.08	-4.9876	1727	34.3	3.84	117.1	100	1743	368.1	34	55040	87.36	215.7	8.1441	73.166	-6.785	7.9318	73.492	-5.6721	1530	24.9	3.84	104.2	100	1533	366.7	34.53	55170	82.45	212.9	7.2856	67.542	-6.3525	6.975	67.539	-5.4299	1660	22.2	5.21	94.1	100	1653	365.9	34.64	56420	90.55	221.7	6.822	65.495	-6.8701	6.5686	65.326	-5.7002	1692	37.4	2.85	115.3	100	1713	362.9	34.41	61640	79.12	236.3	8.4292	72.514	-6.2932	8.1372	72.178	-5.3868	1770	15.1	5.07	81.7	100	1741	367.5	34.9	61200	85.34	226	6.5171	69.724	-6.2217	6.3126	69.934	-5.2903	2112	30.1	5.34	98.8	100	2110	370.9	34.69	82490	77.89	301.3	7.9088	77.048	-5.7094	7.7278	76.942	-4.9201	2416	31.5	5.9	102.9	100	2417	374.6	34.7	95770	80.58	368.7	8.1802	80.209	-5.5881	7.9667	80.338	-4.6978	253
1906	27.9	5.29	100.9	100	1906	368.2	34.31	70280	81.33	253	7.3998	72.658	-6.1075	7.4206	73.252	-5.3376	2089	24.8	5.02	98.8	100	2084	369.9	34.48	64710	81.8	241.9	8.0247	80.482	-5.829	7.7527	80.365	-5.0142	2082	27.1	5.89	96.9	100	2076	371.3	33.84	77030	76.96	309.3	7.6771	75.697	-6.366	7.354	75.548	-5.1473	2077	37.2	4.36	109.5	100	2086	371.3	33.77	45520	90.72	176.6	9.2064	88.719	-5.7939	9.0355	89.08	-4.9876	1727	34.3	3.84	117.1	100	1743	368.1	34	55040	87.36	215.7	8.1441	73.166	-6.785	7.9318	73.492	-5.6721	1530	24.9	3.84	104.2	100	1533	366.7	34.53	55170	82.45	212.9	7.2856	67.542	-6.3525	6.975	67.539	-5.4299	1660	22.2	5.21	94.1	100	1653	365.9	34.64	56420	90.55	221.7	6.822	65.495	-6.8701	6.5686	65.326	-5.7002	1692	37.4	2.85	115.3	100	1713	362.9	34.41	61640	79.12	236.3	8.4292	72.514	-6.2932	8.1372	72.178	-5.3868	1770	15.1	5.07	81.7	100	1741	367.5	34.9	61200	85.34	226	6.5171	69.724	-6.2217	6.3126	69.934	-5.2903	2112	30.1	5.34	98.8	100	2110	370.9	34.69	82490	77.89	301.3	7.9088	77.048	-5.7094	7.7278	76.942	-4.9201	287.8
1999	33	4.66	104.3	100	2005	367.9	34.41	78720	80.14	287.8	8.0878	76.34	-6.0491	7.8143	76.504	-5.1797	1906	27.9	5.29	100.9	100	1906	368.2	34.31	70280	81.33	253	7.3998	72.658	-6.1075	7.4206	73.252	-5.3376	2089	24.8	5.02	98.8	100	2084	369.9	34.48	64710	81.8	241.9	8.0247	80.482	-5.829	7.7527	80.365	-5.0142	2082	27.1	5.89	96.9	100	2076	371.3	33.84	77030	76.96	309.3	7.6771	75.697	-6.366	7.354	75.548	-5.1473	2077	37.2	4.36	109.5	100	2086	371.3	33.77	45520	90.72	176.6	9.2064	88.719	-5.7939	9.0355	89.08	-4.9876	1727	34.3	3.84	117.1	100	1743	368.1	34	55040	87.36	215.7	8.1441	73.166	-6.785	7.9318	73.492	-5.6721	1530	24.9	3.84	104.2	100	1533	366.7	34.53	55170	82.45	212.9	7.2856	67.542	-6.3525	6.975	67.539	-5.4299	1660	22.2	5.21	94.1	100	1653	365.9	34.64	56420	90.55	221.7	6.822	65.495	-6.8701	6.5686	65.326	-5.7002	1692	37.4	2.85	115.3	100	1713	362.9	34.41	61640	79.12	236.3	8.4292	72.514	-6.2932	8.1372	72.178	-5.3868	1770	15.1	5.07	81.7	100	1741	367.5	34.9	61200	85.34	226	6.5171	69.724	-6.2217	6.3126	69.934	-5.2903	241.6
1343	12.5	5.36	79.1	100	1320	367.7	34.5	68030	77.14	241.6	6.0343	61.432	-6.4941	5.951	61.795	-5.5374	1999	33	4.66	104.3	100	2005	367.9	34.41	78720	80.14	287.8	8.0878	76.34	-6.0491	7.8143	76.504	-5.1797	1906	27.9	5.29	100.9	100	1906	368.2	34.31	70280	81.33	253	7.3998	72.658	-6.1075	7.4206	73.252	-5.3376	2089	24.8	5.02	98.8	100	2084	369.9	34.48	64710	81.8	241.9	8.0247	80.482	-5.829	7.7527	80.365	-5.0142	2082	27.1	5.89	96.9	100	2076	371.3	33.84	77030	76.96	309.3	7.6771	75.697	-6.366	7.354	75.548	-5.1473	2077	37.2	4.36	109.5	100	2086	371.3	33.77	45520	90.72	176.6	9.2064	88.719	-5.7939	9.0355	89.08	-4.9876	1727	34.3	3.84	117.1	100	1743	368.1	34	55040	87.36	215.7	8.1441	73.166	-6.785	7.9318	73.492	-5.6721	1530	24.9	3.84	104.2	100	1533	366.7	34.53	55170	82.45	212.9	7.2856	67.542	-6.3525	6.975	67.539	-5.4299	1660	22.2	5.21	94.1	100	1653	365.9	34.64	56420	90.55	221.7	6.822	65.495	-6.8701	6.5686	65.326	-5.7002	1692	37.4	2.85	115.3	100	1713	362.9	34.41	61640	79.12	236.3	8.4292	72.514	-6.2932	8.1372	72.178	-5.3868	229.3
1686	30.4	2.87	108.5	100	1696	366.3	34.63	60310	77.11	229.3	8.3286	74.293	-6.4849	7.9108	74.645	-5.3564	1343	12.5	5.36	79.1	100	1320	367.7	34.5	68030	77.14	241.6	6.0343	61.432	-6.4941	5.951	61.795	-5.5374	1999	33	4.66	104.3	100	2005	367.9	34.41	78720	80.14	287.8	8.0878	76.34	-6.0491	7.8143	76.504	-5.1797	1906	27.9	5.29	100.9	100	1906	368.2	34.31	70280	81.33	253	7.3998	72.658	-6.1075	7.4206	73.252	-5.3376	2089	24.8	5.02	98.8	100	2084	369.9	34.48	64710	81.8	241.9	8.0247	80.482	-5.829	7.7527	80.365	-5.0142	2082	27.1	5.89	96.9	100	2076	371.3	33.84	77030	76.96	309.3	7.6771	75.697	-6.366	7.354	75.548	-5.1473	2077	37.2	4.36	109.5	100	2086	371.3	33.77	45520	90.72	176.6	9.2064	88.719	-5.7939	9.0355	89.08	-4.9876	1727	34.3	3.84	117.1	100	1743	368.1	34	55040	87.36	215.7	8.1441	73.166	-6.785	7.9318	73.492	-5.6721	1530	24.9	3.84	104.2	100	1533	366.7	34.53	55170	82.45	212.9	7.2856	67.542	-6.3525	6.975	67.539	-5.4299	1660	22.2	5.21	94.1	100	1653	365.9	34.64	56420	90.55	221.7	6.822	65.495	-6.8701	6.5686	65.326	-5.7002	215.6
