6.046046046046040789e-01 1.533546325878591687e-01 5.098039215686274161e-01 4.241465664953209674e-02 8.721886999451453071e-02 9.020410695452571459e-02 8.791208791208791895e-02 2.718583191955973102e-02
7.077077077077074119e-01 2.342917997870062191e-02 6.666666666666666297e-01 4.341637010676156760e-02 6.454562077162187550e-02 4.609467088529065060e-02 6.901870059764796117e-02 2.847822788651190873e-01
2.062062062062065271e-01 8.115015974440891178e-01 7.450980392156862919e-01 5.770396731250823641e-02 8.977875297129274401e-02 8.089831875426514718e-02 9.581646423751687125e-02 7.919890760127447360e-02
6.016016016016010326e-01 1.650692225772094901e-01 4.509803921568627527e-01 9.737709239488598345e-02 2.053391844944231215e-01 1.043489050189217726e-01 1.983805668016194457e-01 1.295844195252479070e-01
6.046046046046040789e-01 1.682641107561233529e-01 5.490196078431373028e-01 9.039145907473310204e-02 2.230755165478149615e-01 2.537998635151064164e-01 2.319259687680740312e-01 1.214810830195445640e-01
5.875875875875868903e-01 1.597444089456868943e-01 1.960784313725490169e-01 8.388032160274153104e-02 1.168403730115194772e-01 5.633103790557726642e-02 8.887603624445729322e-02 4.667245969021117102e-01
6.646646646646651169e-01 1.608093716719912469e-01 6.862745098039215730e-01 5.456702253855278545e-02 7.423660632656792213e-02 5.961908306966933607e-02 7.576633892423366434e-02 1.634667108039889460e-01
2.192192192192191080e-01 5.122470713525021369e-01 9.411764705882352811e-01 2.810069856333201679e-02 3.437557140245017101e-02 2.524970531670699125e-02 3.258145363408521122e-02 4.623798292437346080e-01
6.036036036036039887e-01 1.512247071352496863e-01 5.686274509803921351e-01 5.177276921049162733e-02 1.064179923203510680e-01 1.256281407035175768e-01 1.027568922305764354e-01 7.759203321333499326e-02
1.341341341341345528e-01 8.743343982960596339e-01 5.490196078431373028e-01 4.310003954132068243e-02 5.394039129639787572e-02 4.652894100130280930e-02 5.166763061499903692e-02 1.923559675038965244e-01
6.506506506506509746e-01 1.331203407880724165e-01 2.549019607843137081e-01 3.173850006590220318e-02 2.559882976778204283e-02 3.529995657298840017e-02 2.834008097165991932e-02 5.756541289085668200e-01
6.096096096096103034e-01 1.501597444089453059e-01 1.000000000000000000e+00 1.111901937524713280e-01 1.656609983543609332e-01 2.312798560704758255e-01 1.715828031617505356e-01 1.855284754693038718e-01
3.183183183183177500e-01 5.505857294994669360e-01 6.666666666666666297e-01 2.912877290101489533e-02 4.114097641250685777e-02 3.536199516099013812e-02 4.010025062656641381e-02 1.305154411663287384e-01
7.227227227227229767e-01 5.963791267305592475e-02 6.274509803921568540e-01 1.771451166468960073e-02 3.766684951545071908e-02 3.486568645697624147e-02 3.585887796414112538e-02 9.483317471483151961e-02
2.872872872872864747e-01 6.411075612353562825e-01 6.666666666666666297e-01 1.396072228812442473e-01 1.740720424209178940e-01 1.197344748433525619e-01 1.765953344900713373e-01 2.356381291292534153e-01
6.436436436436432373e-01 1.629392971246007571e-01 5.882352941176470784e-01 3.906682483194938438e-02 5.942585481806546277e-02 5.732365531360505972e-02 6.072874493927125222e-02 2.171349360698473507e-01
3.313313313313317465e-01 5.441959531416399320e-01 5.294117647058823595e-01 4.655331488071701856e-02 7.697933808740171913e-02 6.594701904584651664e-02 7.518796992481202590e-02 9.183321609357111837e-02
2.052052052052050213e-01 5.612353567625129047e-01 1.000000000000000000e+00 3.366284433900092188e-02 5.211190345584201800e-02 3.294249022892239281e-02 5.571621361095045050e-02 1.822733479538213297e-01
6.026026026026025662e-01 2.342917997870069824e-01 3.529411764705882582e-01 9.036509819427969437e-02 1.095264216492960324e-01 1.125379986351510708e-01 1.096973202236360134e-01 2.956924732072660489e-01
3.003003003003004712e-01 6.336528221512242043e-01 3.529411764705882582e-01 2.161592197179385694e-02 2.413603949533735596e-02 2.816551895278863321e-02 2.525544630807788696e-02 2.517275623784499539e-01
6.876876876876870659e-01 1.608093716719912469e-01 3.333333333333333148e-01 6.461051799130090867e-02 9.782409946973852355e-02 9.305788200260561860e-02 9.600925390399074610e-02 1.294395939366353443e-01
7.327327327327324280e-01 1.671991480298189725e-01 2.941176470588235392e-01 5.525240543034137114e-02 8.173340647284695060e-02 2.103108133258886972e-02 2.718334297281665632e-02 2.436793975255513445e-01
7.007007007007010069e-01 5.431309904153332896e-02 2.941176470588235392e-01 8.290496902596546092e-02 1.395136222344121324e-01 1.341274272597555717e-01 1.326392905340273709e-01 2.109350215859091826e-01
7.117117117117119918e-01 1.427050053248132278e-01 3.921568627450980338e-02 5.551074205878476775e-01 6.151033095629914182e-01 5.968112165767107680e-01 5.417389627915943917e-01 2.544171804526834113e-01
1.911911911911909345e-01 5.495207667731625278e-01 1.000000000000000000e+00 3.505997100303150180e-03 5.851161089778752697e-03 5.583472920156337324e-03 4.626951995373047681e-03 1.136880870608681371e-01
6.036036036036039887e-01 1.469648562300314432e-01 7.450980392156862919e-01 5.472518782127323150e-02 1.022124702870725876e-01 1.177492400272969753e-01 9.678041256988625940e-02 4.461317774927242574e-02
4.834834834834835782e-01 3.024494142705000943e-01 6.078431372549019107e-01 5.707130618162646607e-02 7.661364051929055174e-02 8.052608722625473336e-02 7.557354925775978949e-02 1.015089447042109849e-01
2.732732732732738312e-01 6.964856230031947204e-01 5.294117647058823595e-01 3.795966785290628975e-02 6.052294752239897879e-02 5.142998945344003786e-02 5.475226527858106929e-02 9.250906884042978118e-02
7.227227227227229767e-01 1.384451544195904570e-02 5.882352941176470784e-01 6.737841043890865911e-02 8.868166026695922799e-02 1.200446677833612447e-01 9.446693657219973339e-02 2.060385373994841340e-01
1.571571571571565573e-01 6.261980830670921261e-01 3.725490196078431460e-01 7.689468828258863575e-02 9.252148473212652713e-02 1.059619083069669315e-01 9.600925390399074610e-02 2.327623067268037582e-01
2.472472472472472538e-01 5.026624068157612424e-01 3.137254901960784270e-01 8.053248978515882561e-02 1.104406655695739647e-01 1.257522178795210666e-01 1.156737998843262033e-01 3.252851684804347054e-01
3.863863863863865045e-01 2.534611288604893820e-01 4.509803921568627527e-01 6.534862264399630971e-02 8.667032364234777964e-02 6.811836962590731015e-02 9.099672257566994438e-02 1.832871270741093517e-01
1.831831831831831070e-01 5.527156549520764184e-01 1.000000000000000000e+00 4.207196520363780390e-02 5.174620588773084368e-02 4.255847136919163609e-02 5.070368228262964877e-02 2.832512654997861867e-01
2.812812812812816587e-01 6.400425985090519854e-01 7.254901960784313486e-01 6.347700013180440637e-02 1.764490766136405098e-01 6.749798374588994454e-02 1.594370541738962810e-01 4.972345209031600599e-02
6.846846846846853518e-01 1.458998935037270905e-01 3.529411764705882582e-01 1.259522868063793211e-01 1.570671055037483888e-01 1.885973075252807274e-01 1.472913051860420264e-01 2.236658804706141979e-01
8.088088088088090100e-01 3.663471778487750186e-01 2.549019607843137081e-01 3.611440622116778715e-02 7.021393307734503930e-02 2.686270860475215710e-02 4.067861962598804532e-02 4.463386711907422338e-02
1.851851851851847031e-01 5.495207667731625278e-01 9.019607843137255054e-01 4.668511928298405000e-02 6.271713293106601084e-02 6.700167504187604095e-02 6.034316560632350251e-02 2.741410463303954326e-01
6.116116116116118162e-01 1.608093716719912469e-01 8.039215686274510109e-01 4.093844734414129466e-02 6.125434265862132049e-02 7.128233761399591084e-02 6.670522459996143516e-02 1.982800237238107055e-01
2.342342342342347006e-01 6.155484558040469345e-01 2.745098039215686514e-01 7.526031369447740149e-02 6.783689888462242357e-02 8.201501333829641638e-02 6.882591093117408632e-02 3.810499165528751231e-01
2.202202202202206138e-01 5.750798722044726530e-01 3.725490196078431460e-01 1.000131804402267094e-01 1.184860120680197443e-01 1.039766734909113449e-01 1.174089068825910909e-01 2.660101239982896604e-01
2.252252252252253395e-01 5.740149094781682448e-01 4.117647058823529216e-01 1.363648345854751587e-01 2.214298774913146806e-01 1.737700849928655589e-01 2.099479467900520480e-01 1.620736265706680113e-01
7.267267267267262243e-01 8.519701810436453374e-03 7.843137254901960675e-02 6.134176881507842627e-02 9.873834339001645588e-02 7.506669148210186326e-02 9.870830923462502182e-02 2.434380215445303974e-01
1.671671671671674242e-01 6.059637912673053739e-01 3.725490196078431460e-01 9.115592460788189688e-02 1.097092704333516161e-01 1.057137539549599797e-01 1.091189512242143889e-01 2.214866001848250221e-01
6.176176176176181309e-01 1.277955271565490714e-01 8.431372549019607865e-01 6.669302754712007342e-02 1.131833973304077479e-01 5.943296730566412223e-02 1.056487372276845998e-01 2.369139736003641195e-01
6.166166166166165974e-01 1.608093716719912469e-01 1.000000000000000000e+00 1.826809015421115151e-02 2.614737611994880084e-02 3.226006576090328232e-02 3.238866396761133637e-02 2.182797478655466861e-01
1.851851851851847031e-01 5.559105431309903089e-01 1.000000000000000000e+00 3.540266244892579378e-02 5.284329859206435970e-02 3.455549351696755173e-02 5.629458261037208200e-02 2.217900442752513968e-01
7.177177177177183065e-01 1.810436634717727325e-02 1.000000000000000000e+00 3.020956899960458575e-02 3.876394221978423510e-02 2.965444506483032316e-02 4.106419895893580196e-02 3.416573564502558558e-01
2.272272272272269356e-01 5.772097976570813582e-01 8.431372549019607865e-01 3.300382232766574386e-02 4.571219601389650555e-02 3.070910106085985442e-02 4.144977829188355167e-02 2.036661563288782173e-01
7.177177177177183065e-01 4.046858359957352519e-02 2.745098039215686514e-01 1.276921049163041999e-01 1.504845492777472926e-01 1.733358148768534002e-01 1.582803161750530041e-01 3.060371581081640091e-01
6.226226226226228011e-01 1.416400425985088751e-01 7.058823529411765163e-01 3.031501252141821645e-02 4.699213750228561221e-02 6.067373906569886732e-02 4.299209562367457133e-02 1.921214879794761465e-01
6.276276276276275823e-01 1.384451544195950123e-01 3.529411764705882582e-01 4.726505865295901193e-02 5.960870360212104646e-02 6.272101246975618494e-02 6.169269327164064037e-02 2.782789202907546278e-01
6.596596596596603357e-01 1.693290734824277055e-01 3.137254901960784270e-01 4.669302754712007508e-01 4.329859206436277308e-01 4.753396612693094880e-01 4.453441295546558543e-01 5.108136439497386050e-01
6.016016016016010326e-01 1.373801916932906320e-01 1.764705882352941291e-01 3.661526294978252605e-02 7.643079173523495418e-02 8.530305850238847909e-02 7.229612492770387533e-02 9.689521523841050643e-02
3.873873873873865947e-01 2.470713525026624335e-01 4.117647058823529216e-01 6.795834980888361410e-02 6.929968915706710697e-02 7.109622184999069006e-02 7.133217659533448718e-02 3.111267430794057987e-01
7.007007007007010069e-01 1.608093716719912469e-01 6.470588235294117974e-01 1.489389745617503667e-02 2.578167855183762999e-02 2.382281779266703925e-02 2.621939464044727164e-02 8.952979958897118451e-02
4.904904904904898721e-01 4.824281150159745457e-01 4.117647058823529216e-01 5.823118492157638298e-02 8.685317242640336333e-02 4.776971276133755440e-02 5.513784461152881899e-02 1.949628280989227636e-01
7.377377377377370982e-01 2.875399361022321770e-02 3.529411764705882582e-01 8.003163305654409365e-02 9.636130919729384015e-02 9.057633848253614228e-02 9.774436090225563367e-02 2.375208617812167855e-01
2.292292292292285594e-01 6.176783812566556398e-01 2.745098039215686514e-01 1.249505733491498675e-02 1.188517096361309255e-02 1.302810348036478709e-02 1.368806631964526732e-02 4.555385442959407061e-01
4.734734734734741268e-01 4.430244941427046168e-01 1.960784313725490169e-01 6.611308817714511843e-02 8.374474309745839895e-02 7.723804206216267065e-02 8.540582224792750421e-02 2.149073805878539689e-01
5.875875875875868903e-01 1.490947816826409533e-01 7.254901960784313486e-01 2.904969025965467230e-02 3.912963978789540942e-02 2.555989825671567753e-02 3.103913630229419851e-02 3.930014758417125220e-01
6.976976976976979605e-01 1.597444089456868943e-01 6.862745098039215730e-01 1.984974298141558083e-02 2.834156152861583636e-02 3.858800173708046288e-02 2.891844997108155083e-02 1.051226879629246491e-01
2.662662662662660384e-01 6.975505857294991285e-01 3.333333333333333148e-01 8.461842625543693208e-02 9.873834339001645588e-02 1.125379986351510708e-01 9.755157123578175882e-02 1.985765713576364833e-01
3.733733733733739513e-01 2.715654952076674289e-01 3.333333333333333148e-01 7.692104916304204343e-02 1.012982263667946553e-01 6.607109622184999254e-02 1.060343165606323496e-01 2.085695369719038628e-01
2.032032032032034252e-01 5.548455804046859008e-01 1.000000000000000000e+00 4.557796230394094844e-02 6.856829402084475833e-02 5.391153297350952112e-02 6.959706959706959961e-02 2.528792706307498861e-01
2.332332332332331948e-01 4.984025559105430547e-01 6.666666666666666297e-01 6.724660603664162073e-02 9.709270433351618879e-02 6.911098703393510345e-02 9.562367457104299640e-02 2.694031806457841682e-01
6.036036036036039887e-01 1.650692225772094901e-01 7.450980392156862919e-01 1.007776459733755042e-01 1.671237886268056305e-01 8.530305850238847909e-02 1.434355118565645015e-01 2.696169708004027554e-01
2.002002002002031475e-02 8.455804046858357292e-01 8.039215686274510109e-01 6.268617371820218998e-02 1.007496800146279042e-01 8.046404863825298848e-02 9.678041256988625940e-02 8.672294175252755200e-02
5.995995995995994088e-01 1.480298189563365729e-01 8.431372549019607865e-01 6.558587056807697879e-02 7.825927957579081884e-02 8.077424157826168516e-02 7.885097358781568977e-02 2.985889849795175244e-01
6.116116116116118162e-01 1.490947816826409533e-01 7.647058823529411242e-01 2.575458020297877876e-02 5.375754251234229203e-02 5.775792542961722537e-02 5.590900327742433229e-02 1.472738307057833984e-01
5.625625625625618742e-01 1.831735889243875093e-01 3.137254901960784270e-01 1.709766706207987430e-01 2.011336624611446411e-01 1.982753272535517086e-01 2.058993637941006483e-01 3.169818347333139830e-01
7.257257257257261340e-01 2.129925452609113257e-02 8.823529411764705621e-01 4.969025965467246952e-02 6.527701590784421026e-02 4.913456169737576845e-02 6.863312126470021146e-02 1.896594529730624423e-01
2.242242242242238337e-01 6.080937167199148563e-01 2.549019607843137081e-01 1.823645709766706091e-01 1.817516913512525201e-01 1.980892114895465017e-01 1.881627144785039396e-01 3.149818623191403821e-01
6.416416416416416135e-01 1.288604898828541734e-01 6.666666666666666297e-01 4.737050217477263570e-02 6.235143536295483652e-02 7.667969477014703605e-02 7.056101792943898776e-02 2.359967448724845096e-01
2.032032032032034252e-01 5.654952076677310924e-01 6.666666666666666297e-01 8.477659153815737814e-02 2.022307551654781432e-01 1.037285191389043931e-01 1.924040871409292419e-01 8.596433152646169862e-02
2.142142142142143824e-01 6.751863684771028939e-01 6.274509803921568540e-01 3.213391327270331138e-02 4.278661546900713181e-02 3.008871518084248534e-02 3.797956429535376960e-02 2.246520737644998322e-01
3.273273273273271111e-01 5.452609158679443402e-01 5.098039215686274161e-01 5.150916040595755752e-02 5.942585481806546277e-02 6.210062658973881933e-02 5.880084827453248286e-02 2.266037709824692270e-01
7.217217217217214431e-01 1.224707135250264617e-01 2.352941176470588203e-01 5.198365625411888874e-02 7.752788443956847020e-02 7.897512252621130546e-02 7.827260458839406521e-02 1.015227376174121787e-01
2.782782782782785569e-01 6.315228966986154990e-01 7.843137254901960675e-02 8.809806247528667589e-02 1.459133296763576448e-01 8.300763074632420968e-02 1.287834972045498461e-01 2.151487565688749160e-01
6.986986986986994941e-01 2.108626198083063674e-01 1.568627450980392135e-01 1.555819164360089657e-01 2.126531358566465524e-01 2.162665177740554501e-01 2.045498361287834965e-01 1.810388822223141514e-01
6.416416416416416135e-01 1.629392971246007571e-01 6.862745098039215730e-01 4.768683274021352086e-02 5.814591332967635612e-02 6.216266517774055728e-02 6.362058993637940973e-02 3.491675976883077404e-01
